data,origem,familia_caixa,modelo_caixa,dia_semana,real,mediana_sazonal,media_movel_3,holt_winters,arima_111,sarima_111_100_6,metodo_mediana_sazonal,metodo_media_movel_3,metodo_holt_winters,metodo_arima_111,metodo_sarima_111_100_6
2026-09-08,PH SUL (PF),IFCO,6424,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,PH SUL (PF),IFCO,6424,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,PH SUL (PF),IFCO,6424,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,PH SUL (PF),IFCO,6424,sexta-feira,0.0,0.0,0.0,26.23706106668018,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,PH SUL (PF),IFCO,6424,sábado,0.0,0.0,0.0,21.601192569962272,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,PH SUL (PF),IFCO,6424,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,PH SUL (PF),IFCO,6424,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,PH SUL (PF),IFCO,6424,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,PH SUL (PF),IFCO,6424,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,PH SUL (PF),IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,PH SUL (PF),IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,PH SUL (PF),IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.16921388929961242,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,PH SUL (PF),IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,PH SUL (PF),IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.12054507765245054,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,PH SUL (PF),IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,PH SUL (PF),IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,PH SUL (PF),IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,PH SUL (PF),IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.16857842594680972,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,PH SUL (PF),IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,PH SUL (PF),IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.11982926284928609,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,PH SUL (PF),IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.00014038572094820373,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,PH SUL (PF),IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,PH SUL (PF),IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,PH SUL (PF),IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.1674184636481171,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,PH SUL (PF),IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,PH SUL (PF),IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.11932029757605486,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,PH SUL (PF),IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,7.091993720607231e-05,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,PH UBAJARA,HB,618,sexta-feira,0.0,0.0,74.0,2.7680576673881774,117.63831793572959,67.58725456413222,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,PH UBAJARA,HB,618,sábado,275.0,93.96291984173689,35.333333333333336,358.7344639317622,114.2525801157124,224.8497541402424,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,PH UBAJARA,HB,618,segunda-feira,0.0,0.0,91.66666666666667,16.41486242712311,90.89986467718093,61.92313011016904,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,PH UBAJARA,HB,618,terça-feira,104.0,0.0,91.66666666666667,136.01840146676733,116.74241627349592,119.48307927761667,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,PH UBAJARA,HB,618,quarta-feira,0.0,0.0,126.33333333333333,99.68265891852924,105.67637028854517,112.3564228739535,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,PH UBAJARA,HB,618,quinta-feira,118.0,0.0,34.666666666666664,13.778892613380563,113.52051337973272,66.83736654306145,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,PH UBAJARA,HB,618,sexta-feira,0.0,0.0,74.0,1.3864849521120846,101.48133674465832,59.92748432075574,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,PH UBAJARA,HB,618,sábado,334.0,94.92583968347378,39.333333333333336,345.5684775309577,110.8903490667899,190.33545568970493,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,PH UBAJARA,HB,618,segunda-feira,0.0,0.0,150.66666666666666,14.064931389469905,82.38610317747684,56.79391973987293,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,PH UBAJARA,HB,618,terça-feira,0.0,0.0,111.33333333333333,131.2760568925695,115.523919890558,113.7530671563761,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,PH UBAJARA,HB,618,quarta-feira,165.0,0.0,111.33333333333333,83.82989974627793,112.18805427185998,66.56123895829919,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,PH UBAJARA,HB,618,quinta-feira,117.0,0.0,55.0,29.744282251760794,96.27243113353275,111.97124287722531,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,PH UBAJARA,HB,618,sexta-feira,0.0,0.0,94.0,1.8590864877781428,102.10002774736782,62.98580897499736,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,PH UBAJARA,HB,618,sábado,413.0,95.96291984173689,94.0,344.5702647803152,111.70889712192862,218.5148333301033,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,PH UBAJARA,HB,618,segunda-feira,0.0,0.0,176.66666666666666,13.594309064099818,75.82580199501943,55.02417089349393,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,PH UBAJARA,HB,618,terça-feira,127.0,0.0,137.66666666666666,113.92809051704283,118.8397000426406,67.12415275337416,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,PH UBAJARA,HB,618,quarta-feira,149.0,0.0,180.0,98.8665268774166,105.14383309511206,137.96742299583366,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,PH UBAJARA,HB,618,quinta-feira,0.0,0.0,92.0,45.22872617842498,104.06948891651749,118.76916701293337,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,PH UBAJARA,HB,623,sexta-feira,0.0,0.0,18.333333333333332,0.0,19.266333086836166,14.223421518473543,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,PH UBAJARA,HB,623,sábado,35.0,1.0,0.0,45.155695412776794,18.692477134460837,19.23349807511999,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,PH UBAJARA,HB,623,segunda-feira,0.0,0.0,11.666666666666666,9.544557953457078,14.409454448433124,11.89502552930065,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,PH UBAJARA,HB,623,terça-feira,30.0,0.0,11.666666666666666,46.143434529603084,18.79845547776018,32.16597461182351,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,PH UBAJARA,HB,623,quarta-feira,0.0,0.0,21.666666666666668,0.0,15.017371763365336,13.096669106583136,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,PH UBAJARA,HB,623,quinta-feira,2.0,0.0,10.0,1.7260546225802855,18.725406541746995,13.82765878385253,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,PH UBAJARA,HB,623,sexta-feira,0.0,0.0,10.666666666666666,0.0,17.946383355953678,13.4564089458062,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,PH UBAJARA,HB,623,sábado,82.0,1.0,0.6666666666666666,43.88399035069098,17.673088952914448,24.903873597805074,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,PH UBAJARA,HB,623,segunda-feira,0.0,0.0,28.0,9.190074631391653,8.30294610302736,8.743113510756729,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,PH UBAJARA,HB,623,terça-feira,0.0,0.0,27.333333333333332,45.26628659305792,19.465935045718442,24.224162264694822,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,PH UBAJARA,HB,623,quarta-feira,35.0,0.0,27.333333333333332,0.0,18.904985609769398,14.684039982948594,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,PH UBAJARA,HB,623,quinta-feira,46.0,0.0,11.666666666666666,2.1998927940640858,14.516691366932974,12.05647503104452,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,PH UBAJARA,HB,623,sexta-feira,0.0,0.0,27.0,0.0,13.951740438354484,11.185656646094031,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,PH UBAJARA,HB,623,sábado,63.0,1.0,27.0,47.93817675447151,19.94816415799397,41.75209243796053,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,PH UBAJARA,HB,623,segunda-feira,0.0,0.0,36.333333333333336,9.25758191294014,12.380336399147552,12.098752582310375,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,PH UBAJARA,HB,623,terça-feira,43.0,0.0,21.0,42.67184704416036,20.88725523123364,14.81539922004541,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,PH UBAJARA,HB,623,quarta-feira,1.0,0.0,35.333333333333336,3.9440313961245597,15.45012264648409,23.38032473030239,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,PH UBAJARA,HB,623,quinta-feira,0.0,0.0,14.666666666666666,6.281168180562508,21.017270373334753,31.09753847276972,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,PH UBAJARA,HB,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.004565580643532342,0.014118673074194824,0.014170508569269134,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,PH UBAJARA,HB,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.050525131953404245,0.01399205080941949,0.015080898948733816,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,PH UBAJARA,HB,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.00010089519099350588,0.014097187940347039,0.015059454863417913,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,PH UBAJARA,HB,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.058331128920467296,0.013863849388234655,0.015049120121298384,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,PH UBAJARA,HB,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0007108342402322131,0.013742692111213178,0.014686341099732268,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,PH UBAJARA,HB,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0007093006303661754,0.01358271439496363,0.013907105801511685,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,PH UBAJARA,HB,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.004426708460579267,0.013471502574537149,0.014396011296897179,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,PH UBAJARA,HB,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.046727619349646934,0.013310800038369593,0.01308673236194663,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,PH UBAJARA,HB,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.000642105505959209,0.013264624267369662,0.014257477451816153,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,PH UBAJARA,HB,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.05614888496555359,0.01305604552422775,0.013042531729356665,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,PH UBAJARA,HB,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0004752215680693117,0.012838630379015406,0.014170686278071212,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,PH UBAJARA,HB,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.00047895719761268177,0.01277232181116546,0.013795922959450594,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,PH UBAJARA,HB,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0037933791801446227,0.012733014361617986,0.014307170031831299,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,PH UBAJARA,HB,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.04607906945106078,0.012510139667751219,0.01309759659501908,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,PH UBAJARA,HB,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.00041956895398650995,0.012393089556738839,0.013543676387783669,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,PH UBAJARA,HB,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.05370203162196292,0.01227674496133117,0.013022192779514535,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,PH UBAJARA,HB,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.00026677039391293476,0.01228659247992078,0.012410183859191267,ajustado,ajustado,ajustado,ajustado,ajustado
